AvgDialog_23856_Content_57,aiQR,avg章5新_AvgDialog_C_M.csv,793,AvgDialog,Content,墨菲,现在，你能回答我的问题了吗？,"Now, can you answer my question?"
AvgDialog_23856_Content_58,aiQS,avg章5新_AvgDialog_C_M.csv,794,AvgDialog,Content,弥利亚姆,知无不言。,Speak without reservation.
AvgDialog_23856_Content_59,aiQT,avg章5新_AvgDialog_C_M.csv,795,AvgDialog,Content,墨菲,你抚养我，从最开始就是为了今天吗？,Did you raise me from the very beginning just for today?
AvgDialog_23856_Content_60,aiQV,avg章5新_AvgDialog_C_M.csv,796,AvgDialog,Content,弥利亚姆,……,...
AvgDialog_23856_Content_61,aiQW,avg章5新_AvgDialog_C_M.csv,797,AvgDialog,Content,弥利亚姆,不。,No.
AvgDialog_23856_Content_62,aiQX,avg章5新_AvgDialog_C_M.csv,798,AvgDialog,Content,弥利亚姆,你是我的「圣女」，本应作为桥梁连通神之国度……在那之后，你的灵魂抑将被迎入神国。,"You are my ""Saintess"", meant to serve as a bridge to the Divine Realm... Afterwards, your soul will enter the Divine Realm"
AvgDialog_23856_Content_63,aiQY,avg章5新_AvgDialog_C_M.csv,799,AvgDialog,Content,弥利亚姆,"今日之仪，是计划之外……但，毋须惊慌。
神诞仪式后，我将妥善保存你的魂灵，你必不会在常夜中彷徨。","Today's ceremony was unplanned... but there is no need to panic. \nAfter the ritual of divine birth, I will carefully preserve your soul, ensuring you will not wander in eternal night."
AvgDialog_23856_Content_64,aiQZ,avg章5新_AvgDialog_C_M.csv,800,AvgDialog,Content,墨菲,说什么灵魂、魂灵……,"Talking about souls, spirits..."
AvgDialog_23856_Content_65,aiRa,avg章5新_AvgDialog_C_M.csv,801,AvgDialog,Content,墨菲,我的死期，从一开始就定好在所谓「星辰正位之时」了，对吗？,"My death was already predestined for the so-called ""Alignment of the Stars"", right?"
AvgDialog_23856_Content_66,aiRb,avg章5新_AvgDialog_C_M.csv,802,AvgDialog,Content,,"弥利亚姆双目轻阖，她不再回答问题，转身面向陷入狂热的教众。
她双臂高举，黑液顺着肌肤纹理滑落，头纱瞬间被染成浓重的黑色。","Miryam lightly closed her eyes, no longer answering questions, and turned to face the frenzied followers.\nShe raised her arms high, black liquid dripped along the texture of her skin, and her veil was instantly dyed a deep black."
AvgDialog_23856_Content_67,aiRc,avg章5新_AvgDialog_C_M.csv,803,AvgDialog,Content,弥利亚姆,神母已至！,The Divine Mother has arrived!
AvgDialog_23856_Content_68,aiRd,avg章5新_AvgDialog_C_M.csv,804,AvgDialog,Content,女性教徒,祂将从@1中复苏，使@2降临！,It will revive from @1 and bring about the Arrival of @2!
AvgDialog_23856_Content_69,aiRe,avg章5新_AvgDialog_C_M.csv,805,AvgDialog,Content,男性教徒,祂将从@1中复苏，使@2降临！,It will revive from @1 and bring about the Arrival of @2!
AvgDialog_23856_Content_70,aiRg,avg章5新_AvgDialog_C_M.csv,806,AvgDialog,Content,,三个月后,Three months later
AvgDialog_23856_Content_71,aiRh,avg章5新_AvgDialog_C_M.csv,807,AvgDialog,Content,戈利亚,"你可让那女人越来越头疼了。前几个月不是还很乖吗？
怎么，现在不愿意再听妈妈的话了？","You're giving that woman more and more headaches. Weren't you well-behaved just a few months ago? \nWhat, you don't want to listen to Mom anymore?"
AvgDialog_23856_Content_72,aiRi,avg章5新_AvgDialog_C_M.csv,808,AvgDialog,Content,,少女瞥了一眼戈利亚，狠狠将刻刀插进木头上，连工具带材料扔到了一边。,"The girl glanced at Goliath, forcefully drove a chisel into the wood, and threw both the tool and the material aside."
AvgDialog_23856_Content_73,aiRj,avg章5新_AvgDialog_C_M.csv,809,AvgDialog,Content,小墨菲,妈、妈妈？,Mom... M-Mom?
AvgDialog_23856_Content_74,aiRk,avg章5新_AvgDialog_C_M.csv,810,AvgDialog,Content,弥利亚姆,你……从何处习得这种说法？,Where... did you learn to say that?
AvgDialog_23856_Content_75,aiRl,avg章5新_AvgDialog_C_M.csv,811,AvgDialog,Content,小墨菲,字典！你看，“照顾幼儿，且有感情连接的女性成人”。,"The dictionary! Look, ""an adult female caring for children with an emotional connection."""
AvgDialog_23856_Content_76,aiRm,avg章5新_AvgDialog_C_M.csv,812,AvgDialog,Content,弥利亚姆,不……我不会是你的妈妈。,No... I won't be your mother.
AvgDialog_23856_Content_77,aiRn,avg章5新_AvgDialog_C_M.csv,813,AvgDialog,Content,弥利亚姆,你是教团圣女，是尊贵的命定之人……若你愿意，可以直呼我的名字。,"You are the Saintess of the Seafarer Order, the destined one... If you wish, you may call me by my name."
AvgDialog_23856_Content_78,aiRo,avg章5新_AvgDialog_C_M.csv,814,AvgDialog,Content,小墨菲,唔……弥利……亚姆？,Hmm... Milly... Am?
AvgDialog_23856_Content_79,aiRp,avg章5新_AvgDialog_C_M.csv,815,AvgDialog,Content,弥利亚姆,是的，圣女。,"Yes, Saintess."
AvgDialog_23856_Content_80,aiRr,avg章5新_AvgDialog_C_M.csv,816,AvgDialog,Content,墨菲,……她不是我妈妈，从来都不是。,...She's not my mother. She never was.
AvgDialog_23856_Content_81,aiRs,avg章5新_AvgDialog_C_M.csv,817,AvgDialog,Content,墨菲,只有提灯教会上面的家伙知道我的来历，我也没有妈妈，我只是他们送给弥利亚姆的礼物。,Only the higher-ups of the Church of the Lightbearers know my origins. I don't have a mother; I'm simply their gift to Miryam.
AvgDialog_23856_Content_82,aiRt,avg章5新_AvgDialog_C_M.csv,818,AvgDialog,Content,戈利亚,哦？她居然连这事都告诉你了？,Oh? She actually told you about that?
AvgDialog_23856_Content_83,aiRu,avg章5新_AvgDialog_C_M.csv,819,AvgDialog,Content,墨菲,对一个死期已经定下的囚犯来说，知道多少秘密都无所谓了，反正所有东西都会被我带进坟墓里。,"For a prisoner with an execution date already set, knowing any secrets makes no difference; I'll take everything to the grave anyway."
AvgDialog_23856_Content_84,aiRv,avg章5新_AvgDialog_C_M.csv,820,AvgDialog,Content,戈利亚,这也是那女人对你的补偿吧。要知道，把神明移植于你的那天，我们的主祭大人可伤心得彻夜未眠。,"This is that woman's compensation to you. You know, on the day they transplanted the God into you, our High Priestess was so heartbroken that she couldn't sleep all night."
AvgDialog_23856_Content_85,aiRw,avg章5新_AvgDialog_C_M.csv,821,AvgDialog,Content,墨菲,伤心？开什么玩笑，她不会有这种情感。,Sad? What a joke. She wouldn't have such emotions.
AvgDialog_23856_Content_86,aiRx,avg章5新_AvgDialog_C_M.csv,822,AvgDialog,Content,戈利亚,"真绝情啊，小公主。
女孩子太冷酷，可是会惹妈妈伤心的哦。","How heartless of you, little princess.\nA girl being too cold will make her mother sad."
AvgDialog_23856_Content_87,aiRy,avg章5新_AvgDialog_C_M.csv,823,AvgDialog,Content,墨菲,你烦不烦！都说了她不是我妈妈了！,"You're so annoying! I already told you, she's not my mom anymore!"
AvgDialog_23856_Content_88,aiRz,avg章5新_AvgDialog_C_M.csv,824,AvgDialog,Content,戈利亚,这可不一定，你想听故事吗。,That's not necessarily true. Do you want to hear a story?
AvgDialog_23856_Content_89,aiRA,avg章5新_AvgDialog_C_M.csv,825,AvgDialog,Content,墨菲,"<BigShake:不想听，我也不想见到你！>
如果是特意来讥讽我的，你可以离开了！","<BigShake:I don't want to hear it, and I don't want to see you!>\nIf you're only here to mock me, you can leave!"
AvgDialog_23856_Content_90,aiRC,avg章5新_AvgDialog_C_M.csv,826,AvgDialog,Content,戈利亚,不，你想听。,"No, you want to listen."
AvgDialog_23856_Content_91,aiRD,avg章5新_AvgDialog_C_M.csv,827,AvgDialog,Content,,戈利亚的语气陡然深沉，带着久经战场的威仪，墨菲体内的两颗心脏都险些因此停跳。,"Goliath's tone suddenly grew deeper, carrying the authority of a battle-hardened veteran, causing both of Murphy's hearts to nearly stop."
AvgDialog_23856_Content_92,aiRE,avg章5新_AvgDialog_C_M.csv,828,AvgDialog,Content,,"她突然意识到——巨人从来就不是她可以随意把弄的玩具。
自己只是仗着身份得寸进尺，而对方也乐于看笑话罢了。","She suddenly realized—giants were never toys for her to play with at will.\nShe was simply overstepping her bounds, and he was more than happy to watch the show unfold."
AvgDialog_23856_Content_93,aiRF,avg章5新_AvgDialog_C_M.csv,829,AvgDialog,Content,墨菲,是……是的，请说吧。,"Y-Yes, please go ahead."
AvgDialog_23856_Content_94,aiRG,avg章5新_AvgDialog_C_M.csv,830,AvgDialog,Content,戈利亚,有一个神秘教会，为了血统的绝对纯净，一切婚嫁都由教首指定。那些和外面的人成婚生子的家伙，最后都会遭到清算。,A mysterious cult controls all marriages to ensure the absolute purity of their bloodline. Those who marry and have children with outsiders will eventually be purged.
AvgDialog_23856_Content_95,aiRH,avg章5新_AvgDialog_C_M.csv,831,AvgDialog,Content,戈利亚,在上一次清算中，执行者带回了一名婴儿——能够看见精神存在的女婴。,"During the last reckoning, the executor brought back a baby girl — one who could see spiritual entities."
AvgDialog_23856_Content_96,aiRI,avg章5新_AvgDialog_C_M.csv,832,AvgDialog,Content,墨菲,女婴……,Baby girl...
AvgDialog_23856_Content_97,aiRJ,avg章5新_AvgDialog_C_M.csv,833,AvgDialog,Content,戈利亚,她在母亲身体下的暗格待了太久，被教徒找到时，她险些被亲生母亲的血呛死。,"She had hidden for too long in the dark space beneath her mother's body. When the cultists found her, she had nearly choked on her mother's blood."
AvgDialog_23856_Content_98,aiRK,avg章5新_AvgDialog_C_M.csv,834,AvgDialog,Content,戈利亚,那个碌碌无为的普通女人，这辈子最大的成就，就是生下了一个素质优秀的女儿，并试图不让她被教会带走。,"That ordinary, unremarkable woman's greatest achievement in life was giving birth to an exceptional daughter and trying to prevent the church from taking her away."
AvgDialog_23856_Content_99,aiRL,avg章5新_AvgDialog_C_M.csv,835,AvgDialog,Content,戈利亚,——多么美妙的母女情谊啊，我都快要为之落泪了。,—What a wonderful mother-daughter bond! I'm almost moved to tears.
AvgDialog_23856_Content_100,aiPD,avg章5新_AvgDialog_C_M.csv,836,AvgDialog,Content,墨菲,戈利亚…你……,Goliath... you...
AvgDialog_23856_Content_101,aiPE,avg章5新_AvgDialog_C_M.csv,837,AvgDialog,Content,墨菲,为什么……为什么要告诉我这些？,Why... Why are you telling me this?
AvgDialog_23856_Content_102,aiPF,avg章5新_AvgDialog_C_M.csv,838,AvgDialog,Content,戈利亚,郁郁寡欢可不是什么好事，要知道，你的状态可决定了「神」的生长。,"Melancholy is not a good thing; remember, your state determines the growth of ""God""."
AvgDialog_23856_Content_103,aiPG,avg章5新_AvgDialog_C_M.csv,839,AvgDialog,Content,戈利亚,下一个星辰正位之时在二十五年后。我估计，弥利亚姆这两天就要来让你沉睡了。,The next Alignment of the stars will occur in 25 years. I reckon Miryam will come to put you to sleep in a couple of days.
AvgDialog_23856_Content_104,aiPH,avg章5新_AvgDialog_C_M.csv,840,AvgDialog,Content,戈利亚,做点什么你喜欢的事吧，搞破坏，对蹈海者抽鞭子，折腾你的女仆……随便什么都行。,"Do whatever you'd like: cause some chaos, whip the Seafarers, mess with your maid... anything goes."
AvgDialog_23856_Content_105,aiPI,avg章5新_AvgDialog_C_M.csv,841,AvgDialog,Content,,戈利亚单方面中止了这场对话，毫无温情可言地拍了拍她的发顶。,"Goliath unilaterally ended the conversation, patting her on the head without a trace of warmth."
AvgDialog_23856_Content_106,aiPJ,avg章5新_AvgDialog_C_M.csv,842,AvgDialog,Content,,离开时，他看了一眼被墨菲扔到墙角的木雕。少女的手艺非常差，那木质底座上端坐着的形状肥大而诡异，让人只看一眼就心生厌烦。,"As he left, he glanced at the wooden sculpture Murphy had thrown into the corner. The girl's craftsmanship was poor; the figure on the wooden base was large and grotesque, evoking a sense of revulsion in anyone who saw it."
AvgDialog_23856_Content_107,aiPK,avg章5新_AvgDialog_C_M.csv,843,AvgDialog,Content,戈利亚,嗤。,Tsk.
AvgDialog_23856_Content_108,aiPL,avg章5新_AvgDialog_C_M.csv,844,AvgDialog,Content,,戈利亚离开后，空间变得一片寂静，牢笼中那些待宰的祭品也没有发出丝毫声音。,"After Goliath left, the space fell silent. Even the sacrificial victims in the cage made no sound."
AvgDialog_23856_Content_109,aiPM,avg章5新_AvgDialog_C_M.csv,845,AvgDialog,Content,,墨菲在篝火旁坐了很久，直到光芒渐弱，篝火将熄，她才如梦初醒般拍了拍自己的脸颊。,"Murphy sat by the campfire for a long time, until the light dimmed and the fire was about to go out. She then snapped out of her daze and patted her cheeks."
AvgDialog_23856_Content_110,aiPO,avg章5新_AvgDialog_C_M.csv,846,AvgDialog,Content,,她对着身边的牢笼狠狠踢了一脚，回想起数月前那个破坏了仪式的女人……那个凭着坚韧毅力，从弥利亚姆手下逃脱的女人。,"She kicked the cage beside her, recalling the woman who had ruined the ritual months ago... the woman who escaped from Miryam through sheer determination."
AvgDialog_23856_Content_111,aiPP,avg章5新_AvgDialog_C_M.csv,847,AvgDialog,Content,墨菲,……,...
AvgDialog_23856_Content_113,aiPR,avg章5新_AvgDialog_C_M.csv,849,AvgDialog,Content,,"「对不起……」
「我……不想死……」","""I'm sorry...""\n""I... don't want to die..."""
AvgDialog_23856_Content_114,aiPS,avg章5新_AvgDialog_C_M.csv,850,AvgDialog,Content,,……,...
AvgDialog_23856_Content_115,aiPT,avg章5新_AvgDialog_C_M.csv,851,AvgDialog,Content,墨菲,我也不想……就这么结束……,I don't want... it to end like this...
AvgDialog_23857_Content_1,aiRM,avg章5新_AvgDialog_C_M.csv,852,AvgDialog,Content,,命运的种子,Seed of Fate
AvgDialog_23857_Content_2,aiRX,avg章5新_AvgDialog_C_M.csv,853,AvgDialog,Content,玩家,蹈海者教团、被冒险队破坏的仪式、被融蚀的前任母体……还有你体内的「神明」……,"The cult of the Seafarers, the rituals disrupted by the adventurers, the dissoluted former mother body... and the ""God"" within you..."
AvgDialog_23857_Content_3,aiSi,avg章5新_AvgDialog_C_M.csv,854,AvgDialog,Content,,艾继丝、梅森小姐、莉莉、丽莎……迄今为止，你遇见了不少受到身体改造的人。,"Aigis, Miss Mason, Lily, Lisa... So far, you've met quite a few people who have undergone bodily modifications."
AvgDialog_23857_Content_4,aiSt,avg章5新_AvgDialog_C_M.csv,855,AvgDialog,Content,,但将<Blue:“神明”>移植进活人的身体里？这实在是……,"But transplanting a <Blue:""God""> into a living body? This is truly..."
AvgDialog_23857_Content_5,aiSA,avg章5新_AvgDialog_C_M.csv,856,AvgDialog,Content,墨菲,你这是什么表情？不相信就算了，我也没指望你一时半会能听懂我的话。,"What's with that expression? If you don't believe me, fine. I didn't expect you to understand right away."
AvgDialog_23857_Content_6,aiSB,avg章5新_AvgDialog_C_M.csv,857,AvgDialog,Content,玩家,抱歉……只是，这一切都太让人匪夷所思了。,Sorry... It's just that this is all a little too incredible to believe.
AvgDialog_23857_Content_7,aiSC,avg章5新_AvgDialog_C_M.csv,858,AvgDialog,Content,玩家,墨菲，能让我看看那个……“神明”吗？,"Murphy, may I take a look at that... ""God""?"
AvgDialog_23857_Content_8,aiSD,avg章5新_AvgDialog_C_M.csv,859,AvgDialog,Content,墨菲,你还说你没有不相信！,And you still dare to claim you don't doubt me!
AvgDialog_23857_Content_9,aiSE,avg章5新_AvgDialog_C_M.csv,860,AvgDialog,Content,玩家,我、我只是……,"I, I just..."
AvgDialog_23857_Content_10,aiRN,avg章5新_AvgDialog_C_M.csv,861,AvgDialog,Content,图鲁,还有多久？,How long?
AvgDialog_23857_Content_11,aiRO,avg章5新_AvgDialog_C_M.csv,862,AvgDialog,Content,墨菲,什么还有多久？,How long for what?
AvgDialog_23857_Content_12,aiRP,avg章5新_AvgDialog_C_M.csv,863,AvgDialog,Content,图鲁,神明。距离祂诞生，还有多久？,God. How long until His birth?
AvgDialog_23857_Content_13,aiRQ,avg章5新_AvgDialog_C_M.csv,864,AvgDialog,Content,墨菲,……我不知道。不如你自己确认吧，反正从你对弥利亚姆和戈利亚的态度来看，你也早就牵扯其中了吧。,"......I don't know. Why don't you check for yourself? Judging by your attitude towards Miryam and Goliath, you're already involved."
AvgDialog_23857_Content_14,aiRR,avg章5新_AvgDialog_C_M.csv,865,AvgDialog,Content,,"墨菲没多忸怩，干脆地动手解起了衣服。
随着前襟最后一颗纽扣的解开，你们看见了少女体内的「神」。","Murphy didn't hesitate at all and straightforwardly began to undo her clothes.\nAs the last button on her front came undone, you saw the ""God"" within the girl."
AvgDialog_23857_Content_15,aiRS,avg章5新_AvgDialog_C_M.csv,866,AvgDialog,Content,,她前襟下的躯体赫然是透明的，透明肌理拉扯着周遭的皮肤与肌肉，让整块胸腹腔都呈现着灰败衰退的白色。,"Her front torso was transparent—the texture pulling at the surrounding skin and muscle, causing her entire chest and abdominal cavity to appear a pale, decayed white color."
AvgDialog_23857_Content_16,aiRT,avg章5新_AvgDialog_C_M.csv,867,AvgDialog,Content,,透明异象让胸腔中的器官一览无余，你看见了一颗薄红色的年轻心脏，以及一颗乳色的「卵」。,"The transparency of her skin reveals the organs within her chest cavity. You see a faintly red young heart and a milky white ""egg""."
AvgDialog_23857_Content_17,aiRU,avg章5新_AvgDialog_C_M.csv,868,AvgDialog,Content,,数不尽的细丝从「卵」中伸出，紧密地与墨菲的血管缠绕着，相互依存。,"Countless fine threads emerge from the ""egg"", tightly entwining with Murphy's veins, creating a mutual symbiosis between the two."
AvgDialog_23857_Content_18,aiRV,avg章5新_AvgDialog_C_M.csv,869,AvgDialog,Content,,若非其存在已经挤压到了墨菲的心脏，祂看起来甚至与透明胸腔浑然一体，不似外物。,"If it weren't for its presence smothering Murphy's heart, it would seem to blend seamlessly with the transparent chest cavity, rather than appearing as a foreign object."
AvgDialog_23857_Content_19,aiRW,avg章5新_AvgDialog_C_M.csv,870,AvgDialog,Content,,祂混沌而安静，刻印其上的倒三角黑纹也一同凝固，如同一尊诡异的艺术品。,"It embodies chaos and silence. An inverted triangular black Orison was engraved upon it, like a bizarre artwork."
AvgDialog_23857_Content_20,aiRY,avg章5新_AvgDialog_C_M.csv,871,AvgDialog,Content,玩家,融蚀……这个东西已经被融蚀了。,Dissolution... This thing has already undergone dissolution.
AvgDialog_23857_Content_21,aiRZ,avg章5新_AvgDialog_C_M.csv,872,AvgDialog,Content,墨菲,看够了没？,Have you seen enough?
AvgDialog_23857_Content_22,aiSa,avg章5新_AvgDialog_C_M.csv,873,AvgDialog,Content,玩家,抱歉……请快把衣服整理好吧。,I'm sorry... You can put your clothes back on now.
AvgDialog_23857_Content_23,aiSb,avg章5新_AvgDialog_C_M.csv,874,AvgDialog,Content,,墨菲低着头，一边整理着衣服一边看向你。,Murphy looks at you while tidying up her clothes.
AvgDialog_23857_Content_24,aiSc,avg章5新_AvgDialog_C_M.csv,875,AvgDialog,Content,墨菲,你刚刚一直提到“融蚀”，指的就是祂上面那个黑色的伤口吗？,"When you mentioned ""Dissolution,"" were you referring to that black wound on it?"
AvgDialog_23857_Content_25,aiSd,avg章5新_AvgDialog_C_M.csv,876,AvgDialog,Content,墨菲,前任容器……也就是真正孕育了这个东西的那家伙，身上就全是这样的痕迹。,"The previous vessel... the one that truly nurtured this thing, was covered in these marks."
AvgDialog_23857_Content_26,aiSe,avg章5新_AvgDialog_C_M.csv,877,AvgDialog,Content,墨菲,如果不是这“融蚀”让前任容器日渐虚弱，我也不会被……,"If it weren't for this ""Dissolution"" causing the previous vessel to grow weaker, I wouldn't have been..."
AvgDialog_23857_Content_27,aiSf,avg章5新_AvgDialog_C_M.csv,878,AvgDialog,Content,,"墨菲声音渐渐低了下去。
她咽下了未说完的话，抬手按着自己胸口，神色晦暗。","Murphy's voice gradually faded.\nShe swallowed her unfinished words, placing a hand on her chest, her expression dark."
AvgDialog_23857_Content_28,aiSg,avg章5新_AvgDialog_C_M.csv,879,AvgDialog,Content,玩家,"图鲁，你也看到了那个神明的样子。
距离祂生长完成，还有多久？","Tulu, you also saw the form of that god.\nHow long until it fully matures?"
AvgDialog_23857_Content_29,aiSh,avg章5新_AvgDialog_C_M.csv,880,AvgDialog,Content,图鲁,"相当康健，甚至只差最后一步了……
只差用群星指引祂，指引祂撕开容器的身体。","Remarkably healthy, just one step away...\nOnly the stars are needed to guide Him, to guide Him in tearing open the vessel's Body."
AvgDialog_23857_Content_30,aiSj,avg章5新_AvgDialog_C_M.csv,881,AvgDialog,Content,图鲁,余很惊讶，事到如今你居然还能自如行动。,I'm surprised that you can still move so freely at this point.
AvgDialog_23857_Content_31,aiSk,avg章5新_AvgDialog_C_M.csv,882,AvgDialog,Content,墨菲,是吗…居然已经到了这个时候……,Is that so... It's already come to this...
AvgDialog_23857_Content_32,aiSl,avg章5新_AvgDialog_C_M.csv,883,AvgDialog,Content,墨菲,我之所以还没失去意识，是因为<Blue:希莱斯特>帮了我。,I haven't lost consciousness yet thanks to <Blue:Celeste>.
AvgDialog_23857_Content_33,aiSm,avg章5新_AvgDialog_C_M.csv,884,AvgDialog,Content,玩家,希莱斯特是？,Who is Celeste?
AvgDialog_23857_Content_34,aiSn,avg章5新_AvgDialog_C_M.csv,885,AvgDialog,Content,,"墨菲看向回转着奇异流光的天空。
飞鸟在光幕下盘旋，光线扭曲而柔和，隔绝了外部可能的狂风暴雨。","Murphy gazed at the sky swirling with strange lights.\nBirds circled beneath the curtain of light; its distorted, soft light shielding against any possible storms outside."
AvgDialog_23857_Content_35,aiSo,avg章5新_AvgDialog_C_M.csv,886,AvgDialog,Content,墨菲,蹈海者教团的笔记中，反复强调着<Blue:星辰正位>的重要性，降生仪式也必须在特定的时间进行，这就是那女人让我沉睡的原因。,"The notes of the Seafarer Order repeatedly emphasize the importance of the <Blue:Stellar Align>, for the birth ritual must be conducted at a specific time. This is why that woman put me to sleep."
AvgDialog_23857_Content_36,aiSp,avg章5新_AvgDialog_C_M.csv,887,AvgDialog,Content,墨菲,"船长推测，祂的成长也许与天体运转的规则有关。
所以希莱斯特就以船为中心，制造出了这个与世隔绝的密境。","The captain speculates that Its growth might be related to the rules of celestial movements.\nThus, Celeste created this isolated Domain centered around the ship."
AvgDialog_23857_Content_37,aiSq,avg章5新_AvgDialog_C_M.csv,888,AvgDialog,Content,墨菲,我们猜对了，自从离开了真正的天空，祂就沉寂了下来。只要在船上躲过这一次的「星辰正位之时」，也许祂就会永远休眠下去。,"We guessed correctly; ever since leaving the true sky, It has fallen silent. As long as we survive the ""Time of Stellar Alignment"" on this ship, perhaps It will fall into eternal slumber."
AvgDialog_23857_Content_38,aiSr,avg章5新_AvgDialog_C_M.csv,889,AvgDialog,Content,玩家,正是这位希莱斯特构筑出了这个密境，也是她控制着本该沉没的索纳尼尔号航行。,"It must have been Celeste who constructed this Domain and controls the sunken Sona-Nyl, allowing it to sail."
AvgDialog_23857_Content_39,aiSs,avg章5新_AvgDialog_C_M.csv,890,AvgDialog,Content,玩家,"听起来，她也是一名唤醒体。
等等……她就是你口中“能帮忙找到拉蒙娜”的人？",Sounds like she's an Awakener.\nWait... Is she the one you mentioned who can help find Ramona?
AvgDialog_23857_Content_40,aiSu,avg章5新_AvgDialog_C_M.csv,891,AvgDialog,Content,墨菲,没错，这艘船上什么东西都逃不过她的眼睛。,That's right; nothing on this ship escapes her gaze.
AvgDialog_23857_Content_41,aiSv,avg章5新_AvgDialog_C_M.csv,892,AvgDialog,Content,墨菲,她肯定带着船长躲开了蹈海者，只要我们找到她，找到你同伴的位置就是小菜一碟。,"She must have taken the captain to evade the Seafarers. Once we find her, locating your companion will be a piece of cake."
AvgDialog_23857_Content_42,aiSw,avg章5新_AvgDialog_C_M.csv,893,AvgDialog,Content,图鲁,换句话说，无论我们选择先帮你，还是先去救拉蒙娜，这位希莱斯特都是关键。,"In other words, whether we choose to help you first or save Ramona first, Celeste is the key."
AvgDialog_23857_Content_43,aiSx,avg章5新_AvgDialog_C_M.csv,894,AvgDialog,Content,,图鲁不再说话，只歪过头看着你，等待你做决定。,"Tulu stops talking and simply tilts his head, looking at you, waiting for your decision."
AvgDialog_23857_Content_44,aiSy,avg章5新_AvgDialog_C_M.csv,895,AvgDialog,Content,,没错。不管是让这艘船回到陆地，阻止降神仪式，还是救出拉蒙娜，现在唯一的出路都是找到「希莱斯特」。,"That's right. Whether it's bringing this ship back to land, stopping the ritual of descent, or rescuing Ramona, the only way now is to find ""Celeste""."
AvgDialog_23857_Content_45,aiSz,avg章5新_AvgDialog_C_M.csv,896,AvgDialog,Content,玩家,"墨菲，带路吧。
去找船长，去找希莱斯特。","Murphy, lead the way.\nLet's find the captain and Celeste."
AvgDialog_23842_Content_1,aiFG,avg章5新_AvgDialog_C_M.csv,897,AvgDialog,Content,墨菲,船长和我交代过的安全屋就在这扇门后面。,The safe house that the captain told me about is right behind this door.
AvgDialog_23842_Content_2,aiFR,avg章5新_AvgDialog_C_M.csv,898,AvgDialog,Content,墨菲,当时和他约好的敲门暗号是什么来着……三轻一重？轻轻重轻？,"What was the knock signal we agreed on back then... three light taps and one heavy one? Light, heavy, light?"
AvgDialog_23842_Content_3,aiFV,avg章5新_AvgDialog_C_M.csv,899,AvgDialog,Content,墨菲,——呀！,—Ah!
AvgDialog_23842_Content_4,aiFW,avg章5新_AvgDialog_C_M.csv,900,AvgDialog,Content,,就在墨菲绞尽脑汁回想暗号，急得满头大汗时，门猛地被从内打开，一只手把她拉进了门中。,"As Murphy was sweating profusely, racking her brains to recall the code, the door was suddenly pulled open from the inside and a hand pulled her in."
AvgDialog_23842_Content_5,aiFX,avg章5新_AvgDialog_C_M.csv,901,AvgDialog,Content,,图鲁眼疾手快地扶住了门不让它关上，他和你对视一眼，你们同时闪身进了门中。,"Tulu quickly held the door to keep it from closing. He exchanged a glance with you, and both of you slipped inside together."
AvgDialog_23842_Content_6,aiFY,avg章5新_AvgDialog_C_M.csv,902,AvgDialog,Content,墨菲,船、船长！太好了，你果然在这里等我……,"C-Captain! Great, I knew you'd be waiting for me in here..."
AvgDialog_23842_Content_7,aiFZ,avg章5新_AvgDialog_C_M.csv,903,AvgDialog,Content,,皮肤黝黑，身着船员服饰的中年男人拍了拍墨菲的头表示关心。,"A middle-aged man with dark skin, dressed in crew attire, patted Murphy's head to show concern."
AvgDialog_23842_Content_8,aiGa,avg章5新_AvgDialog_C_M.csv,904,AvgDialog,Content,船长模样的人,说到做到可是成年人必须遵守的事。,Keeping one's word is something adults must adhere to.
AvgDialog_23842_Content_9,aiGb,avg章5新_AvgDialog_C_M.csv,905,AvgDialog,Content,船长模样的人,说起来，这两位是？,"Speaking of which, who are these two?"
AvgDialog_23842_Content_10,aiFH,avg章5新_AvgDialog_C_M.csv,906,AvgDialog,Content,墨菲,这个带着王冠的臭脸小子叫图鲁，而旁边这个人的名字是……,"This grumpy kid with a crown is called Tulu, and the person next to him is..."
AvgDialog_23842_Content_11,aiFI,avg章5新_AvgDialog_C_M.csv,907,AvgDialog,Content,墨菲,……,...
AvgDialog_23842_Content_12,aiFJ,avg章5新_AvgDialog_C_M.csv,908,AvgDialog,Content,墨菲,我、我是不是没有问过你的名字……,Have I... never asked for your name...?
AvgDialog_23842_Content_13,aiFK,avg章5新_AvgDialog_C_M.csv,909,AvgDialog,Content,,墨菲不好意思地挠挠头，躲到了船长身后，把这不合时宜的社交活动扔给了唯一的成年人。,"Murphy awkwardly scratched her head and hid behind the captain, leaving this ill-timed social activity to the only adult."
AvgDialog_23842_Content_14,aiFL,avg章5新_AvgDialog_C_M.csv,910,AvgDialog,Content,玩家,我是%player%，是弥萨格大学的学生。,"I'm %player%, a student at Mythag University."
AvgDialog_23842_Content_15,aiFM,avg章5新_AvgDialog_C_M.csv,911,AvgDialog,Content,玩家,您就是船长吧？我校有记录，曾有一名本校前辈登上过索纳尼尔号。,Are you the captain? Our records show that a senior from our school once boarded the Sona-Nyl.
